0.01435937,0.1817686,1.275
0.01221368,0.1817686,1.275
0.0100285,0.1810558,1.27
0.007891229,0.1810558,1.27
0.005753953,0.1810558,1.27
0.003616677,0.1810558,1.27
0.002273852,0.2782841,1.952
-0.001011158,0.2782841,1.952
-0.007581178,0.2782841,1.952
-0.01080495,0.2767159,1.941
-0.01407145,0.2767159,1.941
-0.01743621,0.2782841,1.952
-0.02072122,0.2782841,1.952
-0.02400623,0.2782841,1.952
-0.02729124,0.2782841,1.952
-0.03057625,0.2782841,1.952
-0.03386126,0.2782841,1.952
-0.04067983,0.2799949,1.964
-0.04371629,0.2782841,1.952
-0.0470013,0.2782841,1.952
-0.05028631,0.2782841,1.952
-0.05357132,0.2782841,1.952
-0.05685633,0.2782841,1.952
-0.06014134,0.2782841,1.952
-0.06342635,0.2782841,1.952
-0.06671136,0.2815868,1.952
-0.07373188,0.2833179,1.964
-0.07703708,0.2833179,1.964
-0.08034229,0.2833179,1.964
-0.08364749,0.2833179,1.964
-0.08695269,0.2833179,1.964
-0.08970643,0.2815868,1.952
-0.09299143,0.2815868,1.952
-0.09627645,0.2815868,1.952
-0.1028465,0.2815868,1.952
-0.1061315,0.2815868,1.952
-0.1094165,0.2815868,1.952
-0.1127015,0.2815868,1.952
-0.1159865,0.2815868,1.952
-0.1192715,0.2815868,1.952
-0.1225565,0.2815868,1.952
-0.1251324,0.28,1.941
-0.1283989,0.28,1.941
-0.1349319,0.28,1.941
-0.1389816,0.2815868,1.952
-0.1414649,0.28,1.941
-0.1447314,0.28,1.941
-0.1479979,0.28,1.941
-0.1512644,0.28,1.941
-0.1545309,0.28,1.941
-0.1577974,0.28,1.941
-0.1643304,0.28,1.941
-0.1675969,0.28,1.941
-0.1718317,0.2815868,1.952
-0.1751167,0.2815868,1.952
-0.1784017,0.2815868,1.952
-0.1816867,0.2815868,1.952
-0.1861088,0.2833179,1.964
-0.1882567,0.2815868,1.952
-0.1915417,0.2815868,1.952
-0.1981118,0.2815868,1.952
-0.2002618,0.28,1.941
-0.2035283,0.28,1.941
-0.2067948,0.28,1.941
-0.2100613,0.28,1.941
-0.2133278,0.28,1.941
-0.2165943,0.28,1.941
-0.2198608,0.28,1.941
-0.2263938,0.28,1.941
-0.2296603,0.28,1.941
-0.2329268,0.28,1.941
-0.2361933,0.28,1.941
-0.2394598,0.28,1.941
-0.2427263,0.28,1.941
-0.2459928,0.28,1.941
-0.2492593,0.28,1.941
-0.2525258,0.28,1.941
-0.2590588,0.28,1.941
-0.2623253,0.28,1.941
-0.2655918,0.28,1.941
-0.2688583,0.28,1.941
-0.2721248,0.28,1.941
-0.2753913,0.28,1.941
-0.2786578,0.28,1.941
-0.2819243,0.28,1.941
-0.2884573,0.28,1.941
-0.2917238,0.28,1.941
-0.2949903,0.28,1.941
-0.2982568,0.28,1.941
-0.3015233,0.28,1.941
-0.3047898,0.28,1.941
-0.3080563,0.28,1.941
-0.3113228,0.28,1.941
-0.3178558,0.28,1.941
-0.3211223,0.28,1.941
-0.3243888,0.28,1.941
-0.3276553,0.28,1.941
-0.3309218,0.28,1.941
-0.3341883,0.28,1.941
-0.3374548,0.28,1.941
-0.3407212,0.28,1.941
-0.3439878,0.28,1.941
-0.3505208,0.28,1.941
-0.3537872,0.28,1.941
-0.3570538,0.28,1.941
-0.3584639,0.2785574,1.931
-0.3617136,0.2785574,1.931
-0.3649632,0.2785574,1.931
-0.3682129,0.2785574,1.931
-0.3733862,0.28,1.941
-0.3799192,0.28,1.941
-0.3831857,0.28,1.941
-0.3864522,0.28,1.941
-0.3897187,0.28,1.941
-0.3929852,0.28,1.941
-0.3962517,0.28,1.941
-0.3995182,0.28,1.941
-0.4027847,0.28,1.941
-0.4093177,0.28,1.941
-0.4149224,0.2815868,1.952
-0.4182074,0.2815868,1.952
-0.4214924,0.2815868,1.952
-0.4247774,0.2815868,1.952
-0.4280624,0.2815868,1.952
-0.4313475,0.2815868,1.952
-0.4346325,0.2815868,1.952
-0.4412025,0.2815868,1.952
-0.4444875,0.2815868,1.952
-0.4477725,0.2815868,1.952
-0.4510575,0.2815868,1.952
-0.4543425,0.2815868,1.952
-0.4550487,0.28,1.941
-0.4583152,0.28,1.941
-0.4615817,0.28,1.941
-0.4579855,0.2739412,1.899
-0.4560813,0.2709119,1.878
-0.4567964,0.2694693,1.868
-0.4550157,0.2665842,1.848
-0.4531676,0.2636991,1.828
-0.4522847,0.2596599,1.8
-0.4527844,0.2582174,1.79
-0.4512133,0.2556208,1.772
-0.4518886,0.2543225,1.763
-0.4548555,0.2543225,1.763
-0.4554853,0.2530242,1.754
-0.4584371,0.2530242,1.754
-0.4643407,0.2530242,1.754
-0.4648947,0.2517259,1.745
-0.4678314,0.2517259,1.745
-0.4707681,0.2517259,1.745
-0.4737047,0.2517259,1.745
-0.4766414,0.2517259,1.745
-0.479578,0.2517259,1.745
-0.4825146,0.2517259,1.745
-0.4883879,0.2517259,1.745
-0.4913246,0.2517259,1.745
-0.4942613,0.2517259,1.745
-0.4971979,0.2517259,1.745
-0.502714,0.2530242,1.754
-0.5030712,0.2517259,1.745
-0.5060079,0.2517259,1.745
-0.5089445,0.2517259,1.745
-0.5148178,0.2517259,1.745
-0.5177544,0.2517259,1.745
-0.5206911,0.2517259,1.745
-0.5209271,0.2504276,1.736
-0.5238486,0.2504276,1.736
-0.5267701,0.2504276,1.736
-0.5296916,0.2504276,1.736
-0.5355346,0.2504276,1.736
-0.5384561,0.2504276,1.736
-0.5413777,0.2504276,1.736
-0.5442991,0.2504276,1.736
-0.5500576,0.2517259,1.745
-0.5501422,0.2504276,1.736
-0.5530636,0.2504276,1.736
-0.5559852,0.2504276,1.736
-0.5618282,0.2504276,1.736
-0.5647497,0.2504276,1.736
-0.5706142,0.2517259,1.745
-0.5705927,0.2504276,1.736
-0.5735142,0.2504276,1.736
-0.5764357,0.2504276,1.736
-0.5793572,0.2504276,1.736
-0.5822787,0.2504276,1.736
-0.5881217,0.2504276,1.736
-0.5910432,0.2504276,1.736
-0.5939647,0.2504276,1.736
-0.5968862,0.2504276,1.736
-0.5998077,0.2504276,1.736
-0.6027293,0.2504276,1.736
-0.6056507,0.2504276,1.736
-0.6085722,0.2504276,1.736
-0.6115838,0.2492735,1.728
-0.6144919,0.2492735,1.728
-0.6173999,0.2492735,1.728
-0.620308,0.2492735,1.728
-0.623216,0.2492735,1.728
-0.6261241,0.2492735,1.728
-0.6257559,0.2479752,1.719
-0.6319401,0.2492735,1.728
-0.6377562,0.2492735,1.728
-0.6406643,0.2492735,1.728
-0.6435723,0.2492735,1.728
-0.6464803,0.2492735,1.728
-0.6460062,0.2479752,1.719
-0.6522964,0.2492735,1.728
-0.6517919,0.2479752,1.719
-0.6575778,0.2479752,1.719
-0.6604707,0.2479752,1.719
-0.6633635,0.2479752,1.719
-0.6697447,0.2492735,1.728
-0.6726527,0.2492735,1.728
-0.6755608,0.2492735,1.728
-0.6784688,0.2492735,1.728
-0.6813769,0.2492735,1.728
-0.6871929,0.2492735,1.728
-0.6932959,0.2504276,1.736
-0.693009,0.2492735,1.728
-0.6959171,0.2492735,1.728
-0.6988251,0.2492735,1.728
-0.7049819,0.2504276,1.736
-0.7046412,0.2492735,1.728
-0.7075492,0.2492735,1.728
-0.7133653,0.2492735,1.728
-0.7162734,0.2492735,1.728
-0.7191814,0.2492735,1.728
-0.7220894,0.2492735,1.728
-0.7249975,0.2492735,1.728
-0.7279055,0.2492735,1.728
-0.7308136,0.2492735,1.728
-0.7337216,0.2492735,1.728
-0.7395377,0.2492735,1.728
-0.7424457,0.2492735,1.728
-0.7453538,0.2492735,1.728
-0.7482618,0.2492735,1.728
-0.7511699,0.2492735,1.728
-0.7540779,0.2492735,1.728
-0.7569859,0.2492735,1.728
-0.759894,0.2492735,1.728
-0.7657101,0.2492735,1.728
-0.7686181,0.2492735,1.728
-0.7715262,0.2492735,1.728
-0.7744341,0.2492735,1.728
-0.7773422,0.2492735,1.728
-0.7802503,0.2492735,1.728
-0.7831583,0.2492735,1.728
-0.7889744,0.2492735,1.728
-0.7918825,0.2492735,1.728
-0.7947904,0.2492735,1.728
-0.7935438,0.2479752,1.719
-0.8006065,0.2492735,1.728
-0.8035146,0.2492735,1.728
-0.8022225,0.2479752,1.719
-0.8051154,0.2479752,1.719
-0.8109012,0.2479752,1.719
-0.8137941,0.2479752,1.719
-0.816687,0.2479752,1.719
-0.8195799,0.2508837,1.719
-0.8224728,0.2508837,1.719
-0.8253657,0.2508837,1.719
-0.832595,0.2521972,1.728
-0.8340444,0.2508837,1.719
-0.8369372,0.2508837,1.719
-0.8398302,0.2508837,1.719
-0.8427231,0.2508837,1.719
-0.8456159,0.2508837,1.719
-0.84456,0.2497161,1.711
-0.8474394,0.2497161,1.711
-0.8503188,0.2497161,1.711
-0.8560777,0.2497161,1.711
-0.8589572,0.2497161,1.711
-0.8618366,0.2497161,1.711
-0.864716,0.2497161,1.711
-0.8675954,0.2497161,1.711
-0.8704749,0.2497161,1.711
-0.8733543,0.2497161,1.711
-0.8791132,0.2497161,1.711
-0.8819926,0.2497161,1.711
-0.884872,0.2497161,1.711
-0.8877515,0.2497161,1.711
-0.8906309,0.2497161,1.711
-0.8935103,0.2497161,1.711
-0.8963898,0.2497161,1.711
-0.8992692,0.2497161,1.711
-0.9050281,0.2497161,1.711
-0.9031318,0.2484026,1.702
-0.9059961,0.2484026,1.702
-0.9088604,0.2484026,1.702
-0.9117247,0.2484026,1.702
-0.914589,0.2484026,1.702
-0.9174533,0.2484026,1.702
-0.9188426,0.247235,1.694
-0.9216934,0.247235,1.694
-0.9245442,0.247235,1.694
-0.9230154,0.2460674,1.686
-0.9302459,0.247235,1.694
-0.9286901,0.2460674,1.686
-0.9315274,0.2460674,1.686
-0.9416491,0.247235,1.694
-0.9445,0.247235,1.694
1.01324,0.2796121,2.009
1.009859,0.2796121,2.009
1.006478,0.2796121,2.009
1.009089,0.2812822,2.021
0.999716,0.2796121,2.009
1.002286,0.2812822,2.021
0.9988852,0.2812822,2.021
0.9954841,0.2812822,2.021
0.9828114,0.2796121,2.009
0.9852807,0.2812822,2.021
0.9760495,0.2796121,2.009
0.9726686,0.2796121,2.009
0.9692876,0.2796121,2.009
0.9659067,0.2796121,2.009
0.9625258,0.2796121,2.009
0.9591448,0.2796121,2.009
0.9505307,0.2780811,1.998
0.9438059,0.2780811,1.998
0.9404435,0.2780811,1.998
0.937081,0.2780811,1.998
0.9337186,0.2780811,1.998
0.9303562,0.2780811,1.998
0.9269938,0.2780811,1.998
0.9236314,0.2780811,1.998
0.920269,0.2780811,1.998
0.6038857,0.1901195,1.366
0.6015868,0.1901195,1.366
0.594367,0.1892844,1.36
0.5920782,0.1892844,1.36
0.5897895,0.1892844,1.36
0.5875008,0.1892844,1.36
0.5852121,0.1892844,1.36
0.5829233,0.1892844,1.36
0.5806345,0.1892844,1.36
0.5783458,0.1892844,1.36
0.5760571,0.1892844,1.36
0.5716589,0.1885885,1.355
0.5691909,0.1892844,1.36
0.5669022,0.1892844,1.36
0.5646134,0.1892844,1.36
0.5623246,0.1892844,1.36
0.5600359,0.1892844,1.36
0.5602078,0.1901195,1.366
0.557909,0.1901195,1.366
0.5556102,0.1901195,1.366
0.5533113,0.1901195,1.366
0.5510125,0.1901195,1.366
0.5487137,0.1901195,1.366
0.544116,0.1901195,1.366
0.5394373,0.1892844,1.36
0.5371485,0.1892844,1.36
0.5348598,0.1892844,1.36
0.5325711,0.1892844,1.36
0.5302824,0.1892844,1.36
0.5279936,0.1892844,1.36
0.5280241,0.1901195,1.366
0.5257253,0.1901195,1.366
0.5253424,0.1908154,1.371
0.5230352,0.1908154,1.371
0.5184206,0.1908154,1.371
0.5179957,0.1915113,1.376
0.51568,0.1915113,1.376
0.5133643,0.1915113,1.376
0.5110487,0.1915113,1.376
0.508733,0.1915113,1.376
0.5086256,0.1923464,1.382
0.5062998,0.1923464,1.382
0.503974,0.1923464,1.382
0.5016483,0.1923464,1.382
0.4993225,0.1923464,1.382
0.494671,0.1923464,1.382
0.4923452,0.1923464,1.382
0.4900195,0.1923464,1.382
0.4876937,0.1923464,1.382
0.4874752,0.1931815,1.388
0.4851393,0.1931815,1.388
0.4828035,0.1931815,1.388
0.4804676,0.1931815,1.388
0.4781318,0.1931815,1.388
0.4757959,0.1931815,1.388
0.4734601,0.1931815,1.388
0.4728213,0.1938774,1.393
0.4681328,0.1938774,1.393
0.4657885,0.1938774,1.393
0.4634443,0.1938774,1.393
0.463086,0.1947124,1.399
0.4587557,0.1938774,1.393
0.4583773,0.1947124,1.399
0.4560229,0.1947124,1.399
0.4536686,0.1947124,1.399
0.4513142,0.1947124,1.399
0.4505644,0.1954083,1.404
0.4458388,0.1954083,1.404
0.4453713,0.1962434,1.41
0.4429984,0.1962434,1.41
0.4406255,0.1962434,1.41
0.4382526,0.1962434,1.41
0.4358797,0.1962434,1.41
0.4335068,0.1962434,1.41
0.431134,0.1962434,1.41
0.4305856,0.1970785,1.416
0.4282026,0.1970785,1.416
0.4258196,0.1970785,1.416
0.4210537,0.1994743,1.416
0.4186707,0.1994743,1.416
0.4162877,0.1994743,1.416
0.4139048,0.1994743,1.416
0.4115218,0.1994743,1.416
0.4091388,0.1994743,1.416
0.4067558,0.1994743,1.416
0.4043728,0.1994743,1.416
0.4002865,0.198629,1.41
0.392455,0.1970794,1.399
0.3884276,0.1962342,1.393
0.3846975,0.1955299,1.388
0.3823616,0.1955299,1.388
0.378383,0.1946846,1.382
0.3760572,0.1946846,1.382
0.3721089,0.1938394,1.376
0.3697933,0.1938394,1.376
0.363835,0.1931351,1.371
0.3602093,0.1924307,1.366
0.3579105,0.1924307,1.366
0.3556116,0.1924307,1.366
0.3533128,0.1924307,1.366
0.3494722,0.1915855,1.36
0.3471834,0.1915855,1.36
0.3448947,0.1915855,1.36
0.3413464,0.1908811,1.355
0.335543,0.1901767,1.35
0.3345054,0.1908811,1.355
0.3309992,0.1901767,1.35
0.3287273,0.1901767,1.35
0.3264554,0.1901767,1.35
0.3241835,0.1901767,1.35
0.3219115,0.1901767,1.35
0.3196396,0.1901767,1.35
0.3159572,0.1893315,1.344
0.3114336,0.1893315,1.344
0.3091718,0.1893315,1.344
0.3082801,0.1901767,1.35
0.3060082,0.1901767,1.35
0.3023863,0.1893315,1.344
0.3001245,0.1893315,1.344
0.2978627,0.1893315,1.344
0.2956009,0.1893315,1.344
0.2933391,0.1893315,1.344
0.287741,0.1886272,1.339
0.2854876,0.1886272,1.339
0.2842919,0.1893315,1.344
0.28203,0.1893315,1.344
0.2797683,0.1893315,1.344
0.2775064,0.1893315,1.344
0.2752446,0.1893315,1.344
0.2729828,0.1893315,1.344
0.270721,0.1893315,1.344
0.2684592,0.1893315,1.344
0.2673858,0.1901767,1.35
0.2628419,0.1901767,1.35
0.26057,0.1901767,1.35
0.2582981,0.1901767,1.35
0.2569745,0.1908811,1.355
0.2546942,0.1908811,1.355
0.2514824,0.1901767,1.35
0.2492105,0.1901767,1.35
0.2478532,0.1908811,1.355
0.2455729,0.1908811,1.355
0.2432925,0.1908811,1.355
0.2387319,0.1908811,1.355
0.2364516,0.1908811,1.355
0.2350354,0.1915855,1.36
0.2327466,0.1915855,1.36
0.2304579,0.1915855,1.36
0.2291758,0.1924307,1.366
0.2268769,0.1924307,1.366
0.2245781,0.1924307,1.366
0.2222793,0.1924307,1.366
0.2199804,0.1924307,1.366
0.2153828,0.1924307,1.366
0.2130839,0.1924307,1.366
0.2115566,0.1931351,1.371
0.2092494,0.1931351,1.371
0.2069422,0.1931351,1.371
0.2046349,0.1931351,1.371
0.2023277,0.1931351,1.371
0.2000204,0.1931351,1.371
0.1977132,0.1931351,1.371
0.1954059,0.1931351,1.371
0.1914872,0.1938394,1.376
0.1891716,0.1938394,1.376
0.1861769,0.1931351,1.371
0.1838697,0.1931351,1.371
0.1815624,0.1931351,1.371
0.1792552,0.1931351,1.371
0.1763026,0.1924307,1.366
0.1740038,0.1924307,1.366
0.1680419,0.1908811,1.355
0.1657616,0.1908811,1.355
0.1634813,0.1908811,1.355
0.161201,0.1908811,1.355
0.1589206,0.1908811,1.355
0.1566403,0.1908811,1.355
0.1537904,0.1901767,1.35
0.1515185,0.1901767,1.35
0.1492466,0.1901767,1.35
0.1447028,0.1901767,1.35
0.1424309,0.1901767,1.35
0.140678,0.1908811,1.355
0.137887,0.1901767,1.35
0.1356151,0.1901767,1.35
0.1333432,0.1901767,1.35
0.1310713,0.1901767,1.35
0.1287994,0.1901767,1.35
0.1269961,0.1908811,1.355
0.1242556,0.1901767,1.35
0.1191797,0.1893315,1.344
0.1169179,0.1893315,1.344
0.1146561,0.1893315,1.344
0.1119762,0.1886272,1.339
0.1097228,0.1886272,1.339
0.1551916,0.2782215,1.975
0.1518679,0.2782215,1.975
0.1485442,0.2782215,1.975
0.1452205,0.2782215,1.975
0.08910822,0.1879228,1.334
0.08686323,0.1879228,1.334
0.134496,0.2766719,1.964
0.07554798,0.1822879,1.294
0.07337032,0.1822879,1.294
0.07119265,0.1822879,1.294
0.06901499,0.1822879,1.294
0.06683732,0.1822879,1.294
0.06465966,0.1822879,1.294
0.06248199,0.1822879,1.294
0.05790206,0.1815836,1.289
0.05573281,0.1815836,1.289
0.05335578,0.1808792,1.284
0.05119495,0.1808792,1.284
0.04903411,0.1808792,1.284
0.04687328,0.1808792,1.284
0.04471244,0.1808792,1.284
0.04241904,0.1803157,1.28
0.04010765,0.1796114,1.275
0.03581627,0.1796114,1.275
0.03367058,0.1796114,1.275
0.03152489,0.1796114,1.275
0.0293792,0.1796114,1.275
0.02723351,0.1796114,1.275
0.02498944,0.178907,1.27
0.02294213,0.1796114,1.275
0.02079644,0.1796114,1.275
0.01865075,0.1796114,1.275
0.01435937,0.1796114,1.275
0.01221368,0.1796114,1.275
0.0100285,0.178907,1.27
0.007922297,0.1796114,1.275
0.005776607,0.1796114,1.275
0.003616677,0.178907,1.27
0.00228783,0.2766719,1.964
-0.001011158,0.2749815,1.952
-0.007581178,0.2749815,1.952
-0.01086619,0.2749815,1.952
-0.01407145,0.2734319,1.941
-0.01743621,0.2749815,1.952
-0.02072122,0.2749815,1.952
-0.02400623,0.2749815,1.952
-0.02729124,0.2749815,1.952
-0.03057625,0.2749815,1.952
-0.03386126,0.2749815,1.952
-0.04067983,0.2766719,1.964
-0.04371629,0.2749815,1.952
-0.0470013,0.2749815,1.952
-0.05028631,0.2749815,1.952
-0.05357132,0.2749815,1.952
-0.05685633,0.2749815,1.952
-0.06014134,0.2749815,1.952
-0.06342635,0.2749815,1.952
-0.06671136,0.2749815,1.952
-0.07373188,0.2766719,1.964
-0.07703708,0.2766719,1.964
-0.08034229,0.2766719,1.964
-0.08364749,0.2766719,1.964
-0.08695269,0.2766719,1.964
-0.08970643,0.2749815,1.952
-0.09299143,0.2749815,1.952
-0.09627645,0.2749815,1.952
-0.1028465,0.2749815,1.952
-0.1061315,0.2749815,1.952
-0.1094165,0.2749815,1.952
-0.1127015,0.2749815,1.952
-0.1159865,0.2749815,1.952
-0.1192715,0.2749815,1.952
-0.1225565,0.2749815,1.952
-0.1258415,0.2749815,1.952
-0.1283989,0.2734319,1.941
-0.1356966,0.2749815,1.952
-0.1389816,0.2749815,1.952
-0.1422666,0.2749815,1.952
-0.1447314,0.2734319,1.941
-0.1479979,0.2734319,1.941
-0.1521216,0.2749815,1.952
-0.1545309,0.2734319,1.941
-0.1577974,0.2734319,1.941
-0.1610639,0.2734319,1.941
-0.1675969,0.2767159,1.941
-0.1718317,0.2782841,1.952
-0.1751167,0.2782841,1.952
-0.1784017,0.2782841,1.952
-0.1816867,0.2782841,1.952
-0.1861088,0.2799949,1.964
-0.1882567,0.2782841,1.952
-0.1915417,0.2782841,1.952
-0.1981118,0.2782841,1.952
-0.2013968,0.2782841,1.952
-0.2046818,0.2782841,1.952
-0.2067948,0.2767159,1.941
-0.2100613,0.2767159,1.941
-0.2133278,0.2767159,1.941
-0.2165943,0.2767159,1.941
-0.2198608,0.2767159,1.941
-0.2263938,0.2767159,1.941
-0.2296603,0.2767159,1.941
-0.2329268,0.2767159,1.941
-0.2361933,0.2767159,1.941
-0.2394598,0.2767159,1.941
-0.2427263,0.2767159,1.941
-0.2459928,0.2767159,1.941
-0.2492593,0.2767159,1.941
-0.2557923,0.2767159,1.941
-0.2590588,0.2767159,1.941
-0.2623253,0.2767159,1.941
-0.2655918,0.2767159,1.941
-0.2688583,0.2767159,1.941
-0.2721248,0.2767159,1.941
-0.2753913,0.2767159,1.941
-0.2786578,0.2767159,1.941
-0.2819243,0.2767159,1.941
-0.2884573,0.2767159,1.941
-0.2917238,0.2767159,1.941
-0.2949903,0.2767159,1.941
-0.2982568,0.2767159,1.941
-0.3015233,0.2767159,1.941
-0.3047898,0.2767159,1.941
-0.3080563,0.2767159,1.941
-0.3113228,0.2767159,1.941
-0.3178558,0.2767159,1.941
-0.3211223,0.2767159,1.941
-0.3243888,0.2767159,1.941
-0.3276553,0.2767159,1.941
-0.3309218,0.2767159,1.941
-0.3341883,0.2767159,1.941
-0.3374548,0.2767159,1.941
-0.3407212,0.2767159,1.941
-0.3472542,0.2767159,1.941
-0.3505208,0.2767159,1.941
-0.3537872,0.2767159,1.941
-0.3570538,0.2767159,1.941
-0.3584639,0.2752903,1.931
-0.3617136,0.2752903,1.931
-0.3649632,0.2752903,1.931
-0.3682129,0.2752903,1.931
-0.3747122,0.2752903,1.931
-0.3799192,0.2767159,1.941
-0.3831857,0.2767159,1.941
-0.3864522,0.2767159,1.941
-0.3897187,0.2767159,1.941
-0.3929852,0.2767159,1.941
-0.3962517,0.2767159,1.941
-0.3995182,0.2767159,1.941
-0.4027847,0.2767159,1.941
-0.4093177,0.2767159,1.941
-0.4149224,0.2782841,1.952
-0.4182074,0.2782841,1.952
-0.4214924,0.2782841,1.952
-0.4247774,0.2782841,1.952
-0.4280624,0.2782841,1.952
-0.4313475,0.2782841,1.952
-0.4346325,0.2782841,1.952
-0.4412025,0.2782841,1.952
-0.4444875,0.2782841,1.952
-0.4477725,0.2782841,1.952
-0.4510575,0.2782841,1.952
-0.4517822,0.2767159,1.941
-0.4550487,0.2767159,1.941
-0.4583152,0.2767159,1.941
-0.4592036,0.2752903,1.931
-0.4579855,0.2707283,1.899
-0.4560813,0.2677344,1.878
-0.4567964,0.2663088,1.868
-0.4550157,0.2634575,1.848
-0.4531676,0.2606063,1.828
-0.4522847,0.2566145,1.8
-0.4505078,0.2539058,1.781
-0.4512133,0.2526227,1.772
-0.4518886,0.2513396,1.763
-0.4548555,0.2513396,1.763
-0.4554853,0.2500565,1.754
-0.4584371,0.2500565,1.754
-0.4643407,0.2500565,1.754
-0.4672925,0.2500565,1.754
-0.4702443,0.2500565,1.754
-0.4731961,0.2500565,1.754
-0.4737047,0.2487735,1.745
-0.4766414,0.2487735,1.745
-0.479578,0.2487735,1.745
-0.4825146,0.2487735,1.745
-0.4883879,0.2487735,1.745
-0.4913246,0.2487735,1.745
-0.4942613,0.2487735,1.745
-0.4971979,0.2487735,1.745
-0.5001346,0.2487735,1.745
-0.5030712,0.2487735,1.745
-0.5060079,0.2487735,1.745
-0.5089445,0.2487735,1.745
-0.5148178,0.2487735,1.745
-0.5177544,0.2487735,1.745
-0.5206911,0.2487735,1.745
-0.5209271,0.2474904,1.736
-0.5238486,0.2474904,1.736
-0.5295011,0.2487735,1.745
-0.5296916,0.2474904,1.736
-0.5353743,0.2487735,1.745
-0.5384561,0.2474904,1.736
-0.5441843,0.2487735,1.745
-0.547121,0.2487735,1.745
-0.5500576,0.2487735,1.745
-0.5529943,0.2487735,1.745
-0.5559309,0.2487735,1.745
-0.5559852,0.2474904,1.736
-0.5618042,0.2487735,1.745
-0.5676775,0.2487735,1.745
-0.5706142,0.2487735,1.745
-0.5735508,0.2487735,1.745
-0.5764875,0.2487735,1.745
-0.5764357,0.2474904,1.736
-0.5823608,0.2487735,1.745
-0.5822787,0.2474904,1.736
-0.5881217,0.2474904,1.736
-0.5910432,0.2474904,1.736
