0.9291351,-0.3753048,2.093732
0.9253589,-0.3753003,2.093694
0.9215827,-0.3752957,2.093656
0.9113778,-0.3714136,2.079811
0.910254,-0.375282,2.093541
0.9064778,-0.3752774,2.093503
0.8973538,-0.3672505,2.064946
0.8963672,-0.3713955,2.079659
0.8926145,-0.371391,2.079621
0.8888619,-0.3713864,2.079583
0.8851092,-0.3713819,2.079545
0.8813566,-0.3713773,2.079506
0.8738513,-0.3713683,2.079431
0.8700986,-0.3713637,2.079392
0.8663459,-0.3713592,2.079354
0.8625933,-0.3713547,2.079317
0.8588406,-0.3713501,2.079278
0.855088,-0.3713456,2.07924
0.8513353,-0.3713411,2.079203
0.8475826,-0.3713365,2.079165
0.84383,-0.371332,2.079126
0.8363246,-0.371323,2.079051
0.832572,-0.3713184,2.079012
0.8288193,-0.3713138,2.078974
0.8250667,-0.3713093,2.078936
0.821314,-0.3713048,2.078898
0.8175614,-0.3713003,2.07886
0.8138087,-0.3712957,2.078822
0.810056,-0.3712912,2.078784
0.8063034,-0.3712867,2.078746
0.7987981,-0.3712776,2.07867
0.7950454,-0.3712731,2.078632
0.7912928,-0.3712685,2.078594
0.7875401,-0.371264,2.078556
0.7837874,-0.3712595,2.078518
0.7800348,-0.3712549,2.07848
0.774349,-0.3671019,2.063699
0.7706215,-0.3670973,2.063662
0.7687768,-0.3712413,2.078366
0.7612715,-0.3712322,2.07829
0.7575188,-0.3712277,2.078252
0.7537662,-0.3712232,2.078214
0.7500135,-0.3712187,2.078176
0.7462609,-0.3712141,2.078138
0.7425082,-0.3712096,2.0781
0.7387555,-0.3712051,2.078062
0.7350029,-0.3712005,2.078024
0.7274975,-0.3711914,2.077948
0.7237449,-0.3711869,2.077909
0.7199922,-0.3711824,2.077872
0.7162396,-0.3711778,2.077834
0.7109829,-0.3670253,2.063057
0.7087343,-0.3711688,2.077757
0.7049816,-0.3711642,2.07772
0.6998006,-0.3670118,2.062944
0.6960732,-0.3670073,2.062906
0.6886184,-0.3669983,2.062831
0.6848909,-0.3669938,2.062793
0.6811635,-0.3669893,2.062755
0.6774361,-0.3669848,2.062717
0.6737087,-0.3669803,2.06268
0.6699812,-0.3669758,2.062642
0.6662539,-0.3669712,2.062604
0.6625264,-0.3669668,2.062566
0.6550716,-0.3669578,2.062491
0.6513442,-0.3669532,2.062453
0.6476167,-0.3669487,2.062416
0.6438894,-0.3669442,2.062377
0.6401619,-0.3669398,2.06234
0.6364345,-0.3669352,2.062302
0.6327071,-0.3669307,2.062264
0.6289797,-0.3669262,2.062227
0.6252522,-0.3669218,2.062189
0.6177974,-0.3669127,2.062113
0.61407,-0.3669082,2.062076
0.6103426,-0.3669037,2.062038
0.6066152,-0.3668992,2.062
0.6028877,-0.3668947,2.061962
0.5991603,-0.3668902,2.061924
0.5954329,-0.3668857,2.061887
0.5917055,-0.3668812,2.061849
0.5879781,-0.3668767,2.061811
0.5805233,-0.3668676,2.061736
0.5767958,-0.3668632,2.061698
0.5730684,-0.3668587,2.06166
0.569341,-0.3668542,2.061622
0.5656136,-0.3668496,2.061584
0.5618862,-0.3668452,2.061547
0.5581588,-0.3668407,2.061509
0.5544313,-0.3668362,2.061471
0.5469765,-0.3668271,2.061396
0.5432491,-0.3668226,2.061358
0.5395217,-0.3668182,2.06132
0.5357943,-0.3668136,2.061282
0.5317939,-0.362939,2.047501
0.5280901,-0.3629346,2.047463
0.5243862,-0.36293,2.047426
0.5206823,-0.3629256,2.047388
0.5132746,-0.3629167,2.047313
0.5095708,-0.3629121,2.047276
0.5059749,-0.3667776,2.06098
0.5022475,-0.3667731,2.060943
0.4985201,-0.3667686,2.060905
0.4947927,-0.366764,2.060867
0.4910653,-0.3667596,2.060829
0.4873378,-0.3667551,2.060791
0.4836104,-0.3667506,2.060754
0.4761556,-0.3667416,2.060678
0.4724282,-0.3667371,2.06064
0.4688283,-0.3628629,2.046863
0.4651245,-0.3628585,2.046825
0.4614206,-0.362854,2.046788
0.4575185,-0.366719,2.060489
0.4540129,-0.362845,2.046712
0.450309,-0.3628406,2.046675
0.4429013,-0.3628316,2.0466
0.4206782,-0.3628047,2.046375
0.4169743,-0.3628003,2.046337
0.4132705,-0.3627958,2.046299
0.4058627,-0.3627869,2.046225
0.4021589,-0.3627824,2.046187
0.398455,-0.3627779,2.04615
0.3947512,-0.3627734,2.046112
0.390425,-0.366638,2.05981
0.3643331,-0.3666064,2.059545
0.3606057,-0.3666019,2.059507
0.3568782,-0.3665974,2.05947
0.3531508,-0.366593,2.059432
0.3494234,-0.3665884,2.059394
0.345696,-0.3665839,2.059356
0.3382412,-0.3665749,2.059281
0.3354895,-0.3627019,2.045512
0.3307863,-0.3665659,2.059205
0.3270589,-0.3665614,2.059167
0.3233315,-0.3665569,2.05913
0.2972395,-0.3665254,2.058865
0.2935121,-0.3665209,2.058827
0.2897847,-0.3665164,2.05879
0.2860573,-0.3665119,2.058752
0.2823299,-0.3665074,2.058714
0.2786025,-0.3665029,2.058676
0.2711476,-0.3664939,2.058601
0.26882,-0.3626213,2.044836
0.2651161,-0.3626168,2.044798
0.2614123,-0.3626123,2.044761
0.2577084,-0.3626078,2.044724
0.2540046,-0.3626034,2.044686
0.2503007,-0.3625989,2.044649
0.2450557,-0.3664623,2.058337
0.2413283,-0.3664578,2.058299
0.2338735,-0.3664488,2.058223
0.2301461,-0.3664443,2.058186
0.2264186,-0.3664398,2.058148
0.2226912,-0.3664353,2.05811
0.2206699,-0.3625631,2.044348
0.216966,-0.3625586,2.044311
0.1892532,-0.3586553,2.030289
0.1855729,-0.3586509,2.030252
0.1779622,-0.3663813,2.057657
0.1742348,-0.3663767,2.057619
0.1688159,-0.3625004,2.043823
0.165112,-0.362496,2.043785
0.1614081,-0.3624915,2.043748
0.1577043,-0.362487,2.04371
0.1540004,-0.3624825,2.043673
0.1524502,-0.3586108,2.029916
0.1465927,-0.3624736,2.043598
0.139185,-0.3624646,2.043523
0.1354811,-0.3624602,2.043485
0.1317773,-0.3624557,2.043447
0.1280735,-0.3624512,2.04341
0.1243696,-0.3624468,2.043373
0.1206657,-0.3624422,2.043335
0.1169619,-0.3624378,2.043297
0.113258,-0.3624333,2.04326
0.1058503,-0.3624243,2.043185
0.1021464,-0.3624199,2.043147
0.09844255,-0.3624154,2.04311
0.09473872,-0.3624109,2.043072
0.09103483,-0.3624065,2.043035
0.087331,-0.362402,2.042997
0.08620486,-0.3585308,2.029244
0.08252454,-0.3585264,2.029207
0.07251558,-0.3623841,2.042847
0.06881168,-0.3623796,2.042809
0.06510782,-0.3623751,2.042772
0.06140399,-0.3623707,2.042735
0.05770013,-0.3623662,2.042697
0.05399626,-0.3623617,2.042659
0.0502924,-0.3623572,2.042622
0.04940185,-0.3584864,2.028872
0.04204127,-0.3584774,2.028797
0.03836095,-0.358473,2.02876
0.03468066,-0.3584686,2.028722
0.03100035,-0.3584641,2.028685
0.02732009,-0.3584597,2.028648
0.02363977,-0.3584553,2.028611
0.01995948,-0.3584507,2.028574
0.01627916,-0.3584463,2.028536
0.008918583,-0.3584374,2.028461
0.005238265,-0.358433,2.028424
0.001557976,-0.3584286,2.028387
-0.002122313,-0.3584241,2.028349
-0.005802602,-0.3584196,2.028312
-0.00948292,-0.3584152,2.028275
-0.01637703,-0.3622766,2.041946
-0.02008092,-0.3622722,2.041909
-0.02420413,-0.3583975,2.028126
-0.02788442,-0.358393,2.028089
-0.03156471,-0.3583885,2.028051
-0.035245,-0.3583841,2.028014
-0.03892529,-0.3583796,2.027977
-0.04260564,-0.3583752,2.027939
-0.04628587,-0.3583708,2.027902
-0.0536465,-0.3583618,2.027828
-0.05732679,-0.3583574,2.02779
-0.06100714,-0.358353,2.027753
-0.06468737,-0.3583485,2.027716
-0.06836766,-0.358344,2.027678
-0.07204801,-0.3583396,2.027641
-0.0757283,-0.3583352,2.027604
-0.07940859,-0.3583307,2.027566
-0.09045422,-0.3621872,2.041196
-0.09044951,-0.3583173,2.027455
-0.0941298,-0.3583129,2.027417
-0.09781003,-0.3583085,2.02738
-0.1014904,-0.358304,2.027343
-0.1051707,-0.3582996,2.027306
-0.108851,-0.3582952,2.027268
-0.1125313,-0.3582907,2.027231
-0.1198919,-0.3582818,2.027156
-0.1235722,-0.3582774,2.027119
-0.1272525,-0.3582729,2.027082
-0.1309327,-0.3582685,2.027044
-0.134613,-0.358264,2.027007
-0.1382934,-0.3582595,2.02697
-0.1419752,-0.3619442,2.026645
-0.1456555,-0.3619398,2.026608
-0.1530161,-0.3619308,2.026533
-0.1566964,-0.3619264,2.026495
-0.1603767,-0.3619219,2.026458
-0.164057,-0.3619175,2.026421
-0.1677373,-0.3619131,2.026384
-0.1714176,-0.3619086,2.026346
-0.1750979,-0.3619041,2.026309
-0.1824585,-0.3618953,2.026235
-0.1861388,-0.3618908,2.026197
-0.1898191,-0.3618864,2.02616
-0.1934994,-0.3618819,2.026123
-0.1971797,-0.3618775,2.026085
-0.20086,-0.361873,2.026048
-0.2045403,-0.3618686,2.026011
-0.2082206,-0.3618641,2.025973
-0.2155812,-0.3618552,2.025899
-0.2192615,-0.3618508,2.025862
-0.2229418,-0.3618463,2.025825
-0.2312024,-0.3657298,2.03948
-0.2349063,-0.3657252,2.039443
-0.2339827,-0.361833,2.025712
-0.2423139,-0.3657163,2.039368
-0.2450236,-0.3618197,2.0256
-0.2487039,-0.3618152,2.025563
-0.2523841,-0.3618108,2.025526
-0.2560645,-0.3618063,2.025489
-0.2597448,-0.3618018,2.025452
-0.2634251,-0.3617974,2.025414
-0.2671054,-0.361793,2.025377
-0.2707856,-0.3617885,2.02534
-0.2781463,-0.3617797,2.025265
-0.2818266,-0.3617752,2.025228
-0.2904641,-0.3656581,2.038879
-0.2891871,-0.3617663,2.025153
-0.2928674,-0.3617618,2.025116
-0.2965478,-0.3617574,2.025079
-0.3002281,-0.361753,2.025041
-0.3039083,-0.3617485,2.025004
-0.3112689,-0.3617396,2.02493
-0.3149493,-0.3617352,2.024892
-0.3186296,-0.3617307,2.024855
-0.3223098,-0.3617263,2.024817
-0.3259901,-0.3617218,2.02478
-0.3296704,-0.3617174,2.024743
-0.3333508,-0.3617129,2.024706
-0.3407113,-0.3617041,2.024631
-0.3443916,-0.3616996,2.024594
-0.3480719,-0.3616951,2.024557
-0.3517523,-0.3616907,2.024519
-0.3554325,-0.3616863,2.024482
-0.3591128,-0.3616818,2.024445
-0.3627931,-0.3616774,2.024407
-0.3664734,-0.3616729,2.02437
-0.3793567,-0.3655507,2.037979
-0.3830606,-0.3655463,2.037941
-0.3867644,-0.3655418,2.037904
-0.3904682,-0.3655373,2.037866
-0.3885552,-0.3616463,2.024146
-0.397876,-0.3655284,2.037791
-0.3959158,-0.3616373,2.024072
-0.4032764,-0.3616284,2.023997
-0.4069567,-0.361624,2.02396
-0.410637,-0.3616196,2.023922
-0.4267017,-0.3504762,1.984504
-0.4303147,-0.3504718,1.984468
-0.4339277,-0.3504675,1.984431
-0.4314997,-0.346577,1.970716
-0.427372,-0.3393514,1.945242
-0.4256791,-0.3360163,1.933482
-0.4235077,-0.3324036,1.920746
-0.4212924,-0.328791,1.908011
-0.419475,-0.325456,1.896252
-0.4176172,-0.3221211,1.884495
-0.4191401,-0.3187821,1.872702
-0.4225613,-0.3187779,1.872668
-0.4205824,-0.3154431,1.860911
-0.4239833,-0.315439,1.860877
-0.4169566,-0.3090512,1.838376
-0.4203188,-0.3090472,1.838342
-0.4215423,-0.3057085,1.826553
-0.4248843,-0.3057044,1.826519
-0.4282264,-0.3057004,1.826485
-0.4315684,-0.3056963,1.826451
-0.4349105,-0.3056923,1.826417
-0.4382526,-0.3056883,1.826383
-0.4364409,-0.3026314,1.815606
-0.443088,-0.3026234,1.815539
-0.4412023,-0.2995666,1.804763
-0.4445073,-0.2995626,1.804729
-0.4478123,-0.2995586,1.804696
-0.4563821,-0.3026073,1.815405
-0.464989,-0.305656,1.826112
-0.4630293,-0.3025993,1.815337
-0.4663528,-0.3025952,1.815303
-0.4729999,-0.3025872,1.815236
-0.4709476,-0.2995307,1.804461
-0.4796469,-0.3025792,1.815169
-0.4829705,-0.3025752,1.815135
-0.4917254,-0.3056237,1.825842
-0.4950675,-0.3056197,1.825808
-0.4929411,-0.3025632,1.815034
-0.5050936,-0.3056075,1.825706
-0.5084357,-0.3056035,1.825672
-0.5062353,-0.3025471,1.814899
-0.5095589,-0.3025431,1.814866
-0.5128824,-0.3025391,1.814832
-0.5162058,-0.302535,1.814798
-0.5195294,-0.302531,1.814765
-0.520523,-0.2994708,1.803959
-0.5238281,-0.2994668,1.803926
-0.5271332,-0.2994628,1.803892
-0.5304382,-0.2994588,1.803859
-0.5337431,-0.2994548,1.803825
-0.5370482,-0.2994508,1.803792
-0.5403534,-0.2994468,1.803758
-0.5469634,-0.2994388,1.803691
-0.5502684,-0.2994348,1.803658
-0.5535734,-0.2994308,1.803624
-0.5568784,-0.2994268,1.803591
-0.5537737,-0.2960934,1.791846
-0.5570584,-0.2960894,1.791812
-0.5544307,-0.2930335,1.781044
-0.5496047,-0.2871992,1.760483
-0.5642297,-0.2930216,1.780944
-0.567496,-0.2930177,1.780911
-0.5707623,-0.2930138,1.780878
-0.5740287,-0.2930098,1.780845
-0.5772949,-0.2930059,1.780812
-0.5866219,-0.2960537,1.791513
-0.6129007,-0.2960219,1.791247
-0.6132246,-0.2929625,1.780448
1.597524,-0.3798976,2.100209
1.593748,-0.379893,2.100171
1.589972,-0.3798885,2.100132
1.582419,-0.3798794,2.100056
1.578643,-0.3798748,2.100018
1.574867,-0.3798703,2.099979
1.571091,-0.3798657,2.099941
1.567315,-0.3798611,2.099903
1.563538,-0.3798566,2.099864
1.559762,-0.379852,2.099826
1.555986,-0.3798474,2.099788
1.55221,-0.3798428,2.09975
1.548433,-0.3798383,2.099711
1.540881,-0.3798292,2.099635
1.537105,-0.3798246,2.099597
1.526813,-0.3759188,2.085753
1.52306,-0.3759142,2.085715
1.519307,-0.3759097,2.085677
1.515554,-0.3759052,2.085639
1.518224,-0.3798018,2.099405
1.514447,-0.3797973,2.099367
1.504297,-0.3758916,2.085525
1.500544,-0.3758871,2.085487
1.499343,-0.379779,2.099214
1.495566,-0.3797744,2.099176
1.49179,-0.3797698,2.099137
1.488014,-0.3797653,2.099099
1.484238,-0.3797607,2.099061
1.480462,-0.3797562,2.099023
1.476685,-0.3797516,2.098984
1.472909,-0.3797471,2.098946
1.469133,-0.3797425,2.098908
1.465357,-0.3797379,2.09887
1.457804,-0.3797288,2.098793
1.454028,-0.3797242,2.098755
1.450252,-0.3797196,2.098717
1.446476,-0.3797151,2.098679
1.442699,-0.3797105,2.09864
1.438923,-0.379706,2.098602
1.435147,-0.3797014,2.098564
1.43137,-0.3796969,2.098526
1.427594,-0.3796923,2.098487
1.420042,-0.3796832,2.098411
1.416266,-0.3796786,2.098372
1.406727,-0.3757737,2.084536
1.402975,-0.3757692,2.084498
1.399222,-0.3757646,2.08446
1.395469,-0.3757601,2.084422
1.397385,-0.3796558,2.098181
1.387964,-0.375751,2.084346
1.384211,-0.3757465,2.084308
1.386056,-0.3796421,2.098066
1.378504,-0.379633,2.09799
1.374727,-0.3796284,2.097951
1.370951,-0.3796239,2.097913
1.367175,-0.3796193,2.097875
1.363399,-0.3796147,2.097836
1.359622,-0.3796102,2.097798
1.350437,-0.3757057,2.083966
1.346685,-0.3757012,2.083928
1.342932,-0.3756966,2.08389
1.335427,-0.3756876,2.083814
1.336965,-0.3795828,2.097569
1.333189,-0.3795782,2.09753
1.329413,-0.3795737,2.097492
1.33123,-0.3837474,2.112232
1.327428,-0.3837428,2.112193
1.323627,-0.3837382,2.112154
1.319825,-0.3837336,2.112116
1.316024,-0.383729,2.112078
1.312222,-0.3837244,2.112039
1.299203,-0.3795371,2.097186
1.295427,-0.3795326,2.097148
1.286642,-0.3756286,2.08332
1.287874,-0.3795235,2.097071
1.284098,-0.3795189,2.097033
1.285612,-0.3836922,2.111769
1.281811,-0.3836876,2.111731
1.278009,-0.3836831,2.111692
1.274208,-0.3836785,2.111654
1.265217,-0.3794961,2.096842
1.257664,-0.3794869,2.096766
1.249116,-0.3755833,2.082939
1.245363,-0.3755787,2.082901
1.24161,-0.3755742,2.082863
1.24256,-0.3794687,2.096612
1.243796,-0.3836417,2.111346
1.239995,-0.3836371,2.111307
1.236193,-0.3836325,2.111269
1.227455,-0.3794505,2.096459
1.219902,-0.3794414,2.096383
1.220987,-0.3836142,2.111115
1.217186,-0.3836096,2.111076
1.208574,-0.3794276,2.096268
1.204798,-0.3794231,2.09623
1.201021,-0.3794185,2.096191
1.197245,-0.379414,2.096153
1.193469,-0.3794094,2.096115
1.189692,-0.3794048,2.096076
1.185916,-0.3794003,2.096038
1.182973,-0.3835682,2.110729
1.179171,-0.3835636,2.110691
1.17537,-0.383559,2.110652
1.171568,-0.3835544,2.110614
1.167767,-0.3835498,2.110575
1.163965,-0.3835452,2.110537
1.155707,-0.3793637,2.095732
1.15193,-0.3793592,2.095694
1.148154,-0.3793546,2.095656
1.144958,-0.3835223,2.110344
1.141157,-0.3835177,2.110306
1.137355,-0.3835131,2.110267
1.133554,-0.3835085,2.110229
1.129752,-0.3835039,2.11019
1.125951,-0.3834993,2.110152
1.122149,-0.3834947,2.110113
1.118348,-0.3834901,2.110075
1.114547,-0.3834855,2.110036
1.110745,-0.3834809,2.109998
1.103142,-0.3834718,2.109921
1.099341,-0.3834672,2.109882
1.095539,-0.3834626,2.109844
1.091738,-0.383458,2.109805
1.087936,-0.3834534,2.109766
1.080182,-0.3792725,2.094967
1.076406,-0.379268,2.094929
1.076532,-0.3834396,2.109651
1.065077,-0.3792543,2.094814
1.061301,-0.3792497,2.094776
1.057525,-0.3792451,2.094738
1.053749,-0.3792406,2.094699
1.053723,-0.383412,2.10942
1.049922,-0.3834074,2.109381
1.04612,-0.3834029,2.109343
1.042319,-0.3833983,2.109304
1.038517,-0.3833937,2.109266
1.034716,-0.3833891,2.109227
1.023539,-0.3792041,2.094393
1.019763,-0.3791995,2.094355
1.015987,-0.3791949,2.094316
1.01221,-0.3791904,2.094278
1.005193,-0.3752885,2.080468
1.004658,-0.3791812,2.094202
1.000882,-0.3791767,2.094163
0.9631195,-0.379131,2.093781
0.9593433,-0.3791265,2.093743
0.9489028,-0.3752205,2.079897
0.9480146,-0.3791128,2.093628
0.9413975,-0.3752114,2.079822
0.9404622,-0.3791037,2.093551
0.936686,-0.3790992,2.093513
0.9329097,-0.3790946,2.093475
0.9291335,-0.37909,2.093437
0.9253573,-0.3790855,2.093398
0.9215811,-0.3790809,2.09336
0.9178049,-0.3790763,2.093322
0.9102525,-0.3790672,2.093245
0.9064763,-0.3790626,2.093207
0.9001183,-0.3751616,2.079403
0.8963656,-0.375157,2.079365
0.8926129,-0.3751525,2.079327
0.8888603,-0.375148,2.079289
0.8851076,-0.3751434,2.079251
0.8573854,-0.3790033,2.09271
0.8513337,-0.3751026,2.078909
0.849833,-0.3789942,2.092633
0.8460567,-0.3789896,2.092595
0.8385043,-0.3789805,2.092518
0.8347281,-0.378976,2.09248
0.8288177,-0.3750754,2.078681
0.8250651,-0.3750709,2.078643
0.8233994,-0.3789622,2.092365
0.8175598,-0.3750618,2.078567
0.8138071,-0.3750573,2.078528
0.8120707,-0.3789485,2.09225
0.8063018,-0.3750482,2.078453
0.7987965,-0.3750391,2.078377
0.7950438,-0.3750346,2.078339
0.7912912,-0.3750301,2.0783
0.7875385,-0.3750255,2.078262
0.7837858,-0.375021,2.078225
0.7800332,-0.3750165,2.078187
0.7743474,-0.3708381,2.063408
0.77062,-0.3708336,2.06337
0.7687752,-0.3750029,2.078073
0.7612699,-0.3749938,2.077996
0.7575172,-0.3749893,2.077958
0.7537646,-0.3749847,2.07792
0.7500119,-0.3749802,2.077882
0.7462593,-0.3749757,2.077844
0.7425066,-0.3749711,2.077806
0.7387539,-0.3749666,2.077768
0.7350013,-0.3749621,2.07773
0.7274959,-0.374953,2.077654
0.7237433,-0.3749485,2.077616
0.7199906,-0.3749439,2.077578
0.716238,-0.3749394,2.07754
0.7124853,-0.3749349,2.077502
0.7087327,-0.3749304,2.077464
0.70498,-0.3749258,2.077426
0.7012273,-0.3749212,2.077388
0.6974747,-0.3749167,2.07735
0.6886168,-0.3707345,2.062539
0.6848894,-0.37073,2.062501
0.6824641,-0.3748986,2.077198
0.6787114,-0.3748941,2.07716
0.6737071,-0.3707165,2.062388
0.6699797,-0.370712,2.06235
0.6674534,-0.3748805,2.077046
0.6637008,-0.3748759,2.077008
0.6550701,-0.370694,2.062199
0.6513426,-0.3706895,2.062161
0.6476152,-0.370685,2.062124
0.6438878,-0.3706805,2.062086
0.6401604,-0.370676,2.062048
0.6364329,-0.3706715,2.06201
0.6327055,-0.370667,2.061973
0.6289781,-0.3706625,2.061935
0.6252507,-0.370658,2.061897
0.6177958,-0.370649,2.061821
0.6140684,-0.3706444,2.061784
0.610341,-0.37064,2.061746
0.6066136,-0.3706355,2.061708
0.6028862,-0.3706309,2.061671
0.5991588,-0.3706264,2.061633
0.5954313,-0.3706219,2.061595
0.591704,-0.3706175,2.061557
0.5879765,-0.3706129,2.06152
0.5581572,-0.3705769,2.061217
0.5544298,-0.3705724,2.06118
0.546975,-0.3705634,2.061104
0.5432475,-0.3705589,2.061066
0.5395201,-0.3705544,2.061028
0.5357927,-0.3705499,2.060991
0.5320653,-0.3705454,2.060953
0.5283378,-0.3705409,2.060915
0.5243846,-0.3666427,2.047136
0.520883,-0.3705319,2.06084
0.5134282,-0.3705228,2.060764
0.5095692,-0.3666248,2.046986
0.5059733,-0.3705139,2.060688
0.502246,-0.3705094,2.060651
0.4985185,-0.3705048,2.060613
0.4947911,-0.3705003,2.060575
0.4910637,-0.3704958,2.060538
0.4873363,-0.3704914,2.0605
0.4836088,-0.3704868,2.060462
0.476154,-0.3704778,2.060387
0.4724266,-0.3704734,2.060349
0.4688268,-0.3665756,2.046573
0.4651229,-0.3665712,2.046535
0.461419,-0.3665666,2.046498
0.4577152,-0.3665622,2.04646
0.4540114,-0.3665577,2.046423
0.4503075,-0.3665532,2.046385
0.4428998,-0.3665443,2.04631
0.4391959,-0.3665398,2.046273
0.4354921,-0.3665353,2.046235
0.4317882,-0.3665309,2.046197
0.4284711,-0.3626334,2.032424
0.4247908,-0.362629,2.032387
0.4206766,-0.3665174,2.046085
0.4165154,-0.3704058,2.059782
0.4132689,-0.3665085,2.04601
0.4053331,-0.3703923,2.059669
0.4016057,-0.3703878,2.059631
0.3978783,-0.3703832,2.059593
0.3941509,-0.3703787,2.059556
0.3897566,-0.3745449,2.074232
0.386696,-0.3703698,2.05948
0.3829686,-0.3703652,2.059443
0.3531492,-0.3703292,2.05914
0.3494219,-0.3703247,2.059103
0.3456944,-0.3703202,2.059065
0.3382396,-0.3703112,2.058989
0.3345122,-0.3703067,2.058951
0.3307847,-0.3703022,2.058914
0.3280802,-0.3664056,2.045147
0.3233299,-0.3702932,2.058838
0.3196025,-0.3702887,2.0588
0.3158751,-0.3702842,2.058763
0.3121477,-0.3702796,2.058725
0.3046928,-0.3702706,2.058649
0.3009654,-0.3702662,2.058611
0.297238,-0.3702616,2.058574
0.2935106,-0.3702571,2.058536
0.2897831,-0.3702526,2.058498
0.2860557,-0.3702482,2.05846
0.2823283,-0.3702436,2.058423
0.2786009,-0.3702391,2.058385
0.2711461,-0.3702301,2.05831
0.2674187,-0.3702256,2.058271
0.2651146,-0.3663295,2.044509
0.2614107,-0.366325,2.044471
0.2577069,-0.3663205,2.044434
0.254003,-0.3663161,2.044396
0.2502992,-0.3663115,2.044359
0.2450541,-0.3701986,2.058045
0.2428915,-0.3663026,2.044284
0.2338719,-0.3701851,2.057932
0.2301445,-0.3701806,2.057894
0.2264171,-0.370176,2.057856
0.2226897,-0.3701716,2.057818
0.2189622,-0.370167,2.057781
0.2169645,-0.3662713,2.044021
0.2132606,-0.3662668,2.043983
0.2058529,-0.3662579,2.043909
0.2039729,-0.3623622,2.03015
0.2002926,-0.3623577,2.030113
0.1947413,-0.3662444,2.043796
0.1688143,-0.3662131,2.043533
