1.287013,-0.5374612,2.11483
1.283187,-0.5374565,2.114791
0.1195008,-0.5284427,2.059459
0.1157481,-0.5284382,2.059421
0.1119954,-0.5284337,2.059382
0.1082428,-0.5284292,2.059344
-0.04947573,-0.5230297,2.043107
-0.05320317,-0.5230253,2.043068
-0.06065798,-0.5230162,2.042993
-0.06438541,-0.5230117,2.042955
-0.06811285,-0.5230072,2.042918
-0.07184023,-0.5230027,2.04288
-0.2283918,-0.5228136,2.041294
-0.2321191,-0.522809,2.041256
-0.2358466,-0.5228045,2.041218
-0.2349699,-0.517944,2.027563
-0.2386737,-0.5179396,2.027525
-0.2460814,-0.5179306,2.027451
0.08692932,-0.635465,2.064817
0.08315313,-0.6354605,2.064779
0.07663953,-0.6413447,2.079299
0.07560068,-0.6354514,2.064702
0.06804824,-0.6354423,2.064626
0.787625,-0.6578488,2.115375
0.783773,-0.6578442,2.115336
0.7799211,-0.6578395,2.115297
0.7760691,-0.6578349,2.115258
0.7740738,-0.6637498,2.129822
0.7701967,-0.6637452,2.129783
-0.5125816,-0.7312335,1.827523
1.45893,-0.8970486,2.181815
1.454947,-0.8970437,2.181775
1.450963,-0.8970389,2.181734
0.4678281,-0.8621004,2.096166
0.4639761,-0.8620957,2.096127
0.4601242,-0.8620911,2.096087
0.3098983,-0.8619095,2.094565
0.3048482,-0.8691617,2.108994
1.11518,-0.8701408,2.117205
1.111303,-0.8701361,2.117165
1.099547,-0.8628637,2.102566
1.0071,-0.862752,2.10163
1.003248,-0.8627473,2.101591
0.9993965,-0.8627427,2.101552
0.9955446,-0.862738,2.101512
0.9845709,-0.8554664,2.086921
0.9839886,-0.8627241,2.101396
1.500823,-0.889546,2.15073
1.496894,-0.8895414,2.15069
0.3330068,-0.8696597,2.094197
0.3291548,-0.869655,2.094158
0.3253029,-0.8696504,2.094119
1.435026,-0.9089977,2.180638
1.431042,-0.9089929,2.180598
1.427059,-0.9089881,2.180557
1.416761,-0.9011794,2.165012
1.402588,-0.8933661,2.149427
1.398659,-0.8933613,2.149387
1.394729,-0.8933566,2.149347
1.38687,-0.893347,2.149268
